1238, 61, 16, 41, 5, 0.7922077922077922, 0.9242424242424242
1884, 68, 13, 89, 18, 0.8395061728395061, 0.7906976744186046
1272, 52, 4, 68, 3, 0.9285714285714286, 0.9454545454545454
2340, 118, 5, 107, 4, 0.959349593495935, 0.9672131147540983
3772, 150, 28, 166, 33, 0.8426966292134831, 0.819672131147541
1058, 39, 8, 54, 4, 0.8297872340425532, 0.9069767441860465
1278, 51, 10, 58, 8, 0.8360655737704918, 0.864406779661017
1724, 76, 1, 95, 0, 0.987012987012987, 1.0
1206, 45, 9, 57, 9, 0.8333333333333334, 0.8333333333333334
2538, 108, 28, 89, 28, 0.7941176470588235, 0.7941176470588235
1200, 51, 5, 57, 7, 0.9107142857142857, 0.8793103448275862
2492, 112, 17, 103, 17, 0.8682170542635659, 0.8682170542635659
1490, 64, 11, 66, 8, 0.8533333333333334, 0.8888888888888888
2904, 103, 24, 126, 37, 0.8110236220472441, 0.7357142857142858
1284, 51, 13, 51, 13, 0.796875, 0.796875
1208, 56, 1, 62, 1, 0.9824561403508771, 0.9824561403508771
7028, 311, 15, 362, 14, 0.9539877300613497, 0.9569230769230769
1062, 44, 7, 48, 7, 0.8627450980392157, 0.8627450980392157
1374, 57, 8, 61, 11, 0.8769230769230769, 0.8382352941176471
1270, 47, 13, 58, 9, 0.7833333333333333, 0.8392857142857143
2612, 110, 22, 112, 17, 0.8333333333333334, 0.8661417322834646
1256, 0, 0, 56, 69, 0, 0
1952, 87, 13, 77, 18, 0.87, 0.8285714285714286
1804, 0, 0, 89, 91, 0, 0
1246, 0, 0, 51, 73, 0, 0
1362, 64, 8, 59, 5, 0.8888888888888888, 0.927536231884058
2102, 94, 15, 90, 11, 0.8623853211009175, 0.8952380952380953
1096, 41, 7, 53, 8, 0.8541666666666666, 0.8367346938775511
1810, 78, 13, 76, 14, 0.8571428571428571, 0.8478260869565217
2778, 139, 7, 126, 5, 0.952054794520548, 0.9652777777777778
1014, 0, 0, 36, 65, 0, 0
2162, 92, 23, 83, 18, 0.8, 0.8363636363636363
1642, 76, 10, 66, 12, 0.8837209302325582, 0.8636363636363636
1524, 61, 14, 68, 9, 0.8133333333333334, 0.8714285714285714
1162, 47, 8, 52, 9, 0.8545454545454545, 0.8392857142857143
2130, 0, 0, 95, 118, 0, 0
1256, 58, 7, 53, 7, 0.8923076923076924, 0.8923076923076924
1526, 73, 5, 67, 7, 0.9358974358974359, 0.9125
1400, 0, 0, 69, 71, 0, 0
1128, 51, 6, 49, 6, 0.8947368421052632, 0.8947368421052632
1236, 53, 9, 53, 8, 0.8548387096774194, 0.8688524590163934
1282, 50, 14, 59, 5, 0.78125, 0.9090909090909091
1068, 36, 10, 55, 5, 0.782608695652174, 0.8780487804878049
1196, 65, 6, 48, 0, 0.9154929577464789, 1.0
1266, 54, 4, 63, 5, 0.9310344827586207, 0.9152542372881356
1566, 69, 9, 67, 11, 0.8846153846153846, 0.8625
3650, 146, 19, 171, 29, 0.8848484848484849, 0.8342857142857143
1220, 53, 8, 52, 9, 0.8688524590163934, 0.8548387096774194
1022, 42, 3, 55, 2, 0.9333333333333333, 0.9545454545454546
3420, 144, 17, 176, 5, 0.8944099378881988, 0.9664429530201343
7746, 349, 56, 329, 40, 0.8617283950617284, 0.897172236503856
1280, 59, 4, 60, 5, 0.9365079365079365, 0.921875
1630, 64, 11, 70, 18, 0.8533333333333334, 0.7804878048780488
1838, 80, 14, 72, 17, 0.851063829787234, 0.8247422680412371
1386, 52, 18, 58, 10, 0.7428571428571429, 0.8387096774193549
3458, 168, 0, 177, 0, 1.0, 1.0
1052, 0, 0, 46, 59, 0, 0
1324, 55, 4, 61, 12, 0.9322033898305084, 0.8208955223880597
2332, 110, 123, 0, 0, 0.4721030042918455, 1.0
1054, 44, 5, 51, 5, 0.8979591836734694, 0.8979591836734694
2684, 126, 24, 103, 15, 0.84, 0.8936170212765957
2026, 0, 0, 93, 109, 0, 0
3754, 152, 31, 148, 44, 0.8306010928961749, 0.7755102040816326
1136, 50, 6, 55, 2, 0.8928571428571429, 0.9615384615384616
1892, 90, 15, 69, 15, 0.8571428571428571, 0.8571428571428571
1160, 53, 6, 53, 4, 0.8983050847457628, 0.9298245614035088
1010, 43, 6, 49, 3, 0.8775510204081632, 0.9347826086956522
1438, 58, 9, 64, 12, 0.8656716417910447, 0.8285714285714286
1642, 77, 87, 0, 0, 0.4695121951219512, 1.0
1594, 68, 19, 62, 10, 0.7816091954022989, 0.8717948717948718
1032, 47, 1, 48, 7, 0.9791666666666666, 0.8703703703703703
1470, 72, 75, 0, 0, 0.4897959183673469, 1.0
2958, 115, 22, 138, 20, 0.8394160583941606, 0.8518518518518519
2276, 0, 0, 111, 116, 0, 0
1024, 0, 0, 49, 53, 0, 0
1140, 50, 5, 56, 3, 0.9090909090909091, 0.9433962264150944
2094, 89, 14, 95, 11, 0.8640776699029126, 0.89
2078, 94, 22, 81, 10, 0.8103448275862069, 0.9038461538461539
1206, 52, 9, 52, 7, 0.8524590163934426, 0.8813559322033898
1806, 63, 24, 74, 19, 0.7241379310344828, 0.7682926829268293
1472, 62, 13, 59, 13, 0.8266666666666667, 0.8266666666666667
1048, 47, 9, 43, 5, 0.8392857142857143, 0.9038461538461539
2112, 96, 5, 107, 3, 0.9504950495049505, 0.9696969696969697
1036, 47, 7, 47, 2, 0.8703703703703703, 0.9591836734693877
1042, 43, 10, 42, 9, 0.8113207547169812, 0.8269230769230769
2126, 93, 18, 90, 11, 0.8378378378378378, 0.8942307692307693
2226, 120, 6, 93, 3, 0.9523809523809523, 0.975609756097561
1356, 52, 9, 56, 18, 0.8524590163934426, 0.7428571428571429
1324, 60, 10, 56, 6, 0.8571428571428571, 0.9090909090909091
1836, 0, 0, 85, 98, 0, 0
1078, 36, 15, 42, 14, 0.7058823529411765, 0.72
1334, 50, 2, 66, 15, 0.9615384615384616, 0.7692307692307693
1098, 0, 0, 52, 57, 0, 0
1164, 0, 0, 52, 64, 0, 0
1968, 76, 19, 95, 6, 0.8, 0.926829268292683
1316, 45, 10, 58, 18, 0.8181818181818182, 0.7142857142857143
1078, 40, 14, 43, 10, 0.7407407407407407, 0.8
1084, 0, 0, 47, 61, 0, 0
1492, 62, 4, 74, 9, 0.9393939393939394, 0.8732394366197183
1010, 31, 12, 42, 16, 0.7209302325581395, 0.6595744680851063
1826, 0, 0, 89, 93, 0, 0
1444, 0, 0, 66, 78, 0, 0
2796, 136, 9, 132, 2, 0.9379310344827586, 0.9855072463768116
2518, 114, 15, 109, 13, 0.8837209302325582, 0.8976377952755905
2288, 113, 115, 0, 0, 0.4956140350877193, 1.0
1732, 81, 5, 83, 4, 0.9418604651162791, 0.9529411764705882
1110, 48, 5, 55, 3, 0.9056603773584906, 0.9411764705882353
2254, 89, 20, 103, 13, 0.8165137614678899, 0.8725490196078431
2370, 102, 15, 113, 7, 0.8717948717948718, 0.9357798165137615
1846, 72, 21, 83, 8, 0.7741935483870968, 0.9
2294, 96, 17, 107, 9, 0.8495575221238938, 0.9142857142857143
1244, 56, 8, 55, 5, 0.875, 0.9180327868852459
1466, 74, 11, 59, 2, 0.8705882352941177, 0.9736842105263158
1316, 0, 0, 65, 66, 0, 0
2202, 106, 15, 91, 8, 0.8760330578512396, 0.9298245614035088
2470, 0, 0, 117, 130, 0, 0
1244, 53, 4, 67, 0, 0.9298245614035088, 1.0
2146, 0, 0, 96, 118, 0, 0
1848, 66, 20, 70, 28, 0.7674418604651163, 0.7021276595744681
3386, 158, 16, 140, 24, 0.9080459770114943, 0.8681318681318682
1066, 0, 0, 52, 54, 0, 0
2982, 136, 25, 112, 25, 0.84472049689441, 0.84472049689441
1082, 48, 6, 51, 3, 0.8888888888888888, 0.9411764705882353
1230, 60, 63, 0, 0, 0.4878048780487805, 1.0
3112, 152, 20, 132, 7, 0.8837209302325582, 0.9559748427672956
1112, 51, 5, 49, 6, 0.9107142857142857, 0.8947368421052632
1094, 0, 0, 53, 56, 0, 0
2192, 90, 13, 100, 16, 0.8737864077669902, 0.8490566037735849
2140, 99, 8, 95, 12, 0.9252336448598131, 0.8918918918918919
1480, 71, 11, 61, 5, 0.8658536585365854, 0.9342105263157895
1242, 51, 7, 56, 10, 0.8793103448275862, 0.8360655737704918
2056, 91, 16, 82, 16, 0.8504672897196262, 0.8504672897196262
1144, 53, 8, 43, 10, 0.8688524590163934, 0.8412698412698413
1444, 0, 0, 67, 77, 0, 0
2612, 119, 16, 112, 14, 0.8814814814814815, 0.8947368421052632
2000, 80, 20, 87, 13, 0.8, 0.8602150537634409
1272, 62, 1, 62, 2, 0.9841269841269841, 0.96875
1132, 0, 0, 48, 65, 0, 0
1194, 56, 63, 0, 0, 0.47058823529411764, 1.0
3146, 135, 7, 160, 12, 0.9507042253521126, 0.9183673469387755
2150, 87, 26, 79, 23, 0.7699115044247787, 0.7909090909090909
1634, 0, 0, 78, 85, 0, 0
2906, 124, 12, 138, 16, 0.9117647058823529, 0.8857142857142857
1926, 97, 2, 89, 4, 0.9797979797979798, 0.9603960396039604
1194, 60, 2, 56, 1, 0.967741935483871, 0.9836065573770492
1088, 50, 7, 51, 0, 0.8771929824561403, 1.0
9594, 438, 15, 481, 25, 0.9668874172185431, 0.9460043196544277
2090, 97, 3, 108, 1, 0.97, 0.9897959183673469
1002, 45, 12, 35, 8, 0.7894736842105263, 0.8490566037735849
1110, 57, 8, 44, 2, 0.8769230769230769, 0.9661016949152542
2274, 0, 0, 113, 114, 0, 0
1728, 71, 9, 78, 14, 0.8875, 0.8352941176470589
1596, 74, 12, 64, 9, 0.8604651162790697, 0.891566265060241
1482, 75, 1, 68, 4, 0.9868421052631579, 0.9493670886075949
1394, 63, 9, 57, 10, 0.875, 0.863013698630137
3224, 134, 28, 130, 30, 0.8271604938271605, 0.8170731707317073
1854, 71, 21, 78, 15, 0.7717391304347826, 0.8255813953488372
2010, 0, 0, 95, 106, 0, 0
1786, 81, 13, 73, 11, 0.8617021276595744, 0.8804347826086957
2636, 99, 13, 125, 26, 0.8839285714285714, 0.792
2090, 70, 32, 83, 24, 0.6862745098039216, 0.7446808510638298
1324, 0, 0, 59, 73, 0, 0
1214, 0, 0, 54, 67, 0, 0
1684, 64, 8, 82, 14, 0.8888888888888888, 0.8205128205128205
1256, 50, 13, 56, 6, 0.7936507936507936, 0.8928571428571429
1230, 48, 17, 45, 13, 0.7384615384615385, 0.7868852459016393
1982, 95, 5, 86, 12, 0.95, 0.8878504672897196
1576, 67, 2, 78, 10, 0.9710144927536232, 0.8701298701298701
2396, 104, 10, 120, 5, 0.9122807017543859, 0.9541284403669725
1360, 60, 6, 61, 9, 0.9090909090909091, 0.8695652173913043
1512, 0, 0, 73, 78, 0, 0
1304, 50, 12, 58, 10, 0.8064516129032258, 0.8333333333333334
1158, 0, 0, 44, 71, 0, 0
1592, 84, 3, 70, 2, 0.9655172413793104, 0.9767441860465116
2080, 103, 15, 80, 10, 0.8728813559322034, 0.911504424778761
1672, 85, 5, 76, 1, 0.9444444444444444, 0.9883720930232558
1140, 50, 7, 54, 3, 0.8771929824561403, 0.9433962264150944
1336, 71, 3, 57, 2, 0.9594594594594594, 0.9726027397260274
3612, 147, 27, 171, 16, 0.8448275862068966, 0.901840490797546
1064, 38, 10, 51, 7, 0.7916666666666666, 0.8444444444444444
1338, 51, 15, 54, 13, 0.7727272727272727, 0.796875
1284, 55, 23, 46, 4, 0.7051282051282052, 0.9322033898305084
1826, 80, 2, 94, 6, 0.975609756097561, 0.9302325581395349
1720, 90, 10, 64, 8, 0.9, 0.9183673469387755
1344, 62, 1, 67, 4, 0.9841269841269841, 0.9393939393939394
1300, 0, 0, 62, 68, 0, 0
2148, 102, 19, 85, 8, 0.8429752066115702, 0.9272727272727272
8258, 399, 27, 368, 31, 0.9366197183098591, 0.9279069767441861
2184, 0, 0, 101, 117, 0, 0
2566, 105, 17, 120, 14, 0.860655737704918, 0.8823529411764706
1864, 0, 0, 82, 104, 0, 0
1592, 62, 18, 63, 16, 0.775, 0.7948717948717948
1890, 77, 20, 80, 12, 0.7938144329896907, 0.8651685393258427
4854, 230, 14, 228, 13, 0.9426229508196722, 0.9465020576131687
1126, 55, 57, 0, 0, 0.49107142857142855, 1.0
1004, 37, 9, 48, 6, 0.8043478260869565, 0.8604651162790697
2266, 120, 10, 87, 9, 0.9230769230769231, 0.9302325581395349
1120, 50, 7, 50, 5, 0.8771929824561403, 0.9090909090909091
2134, 102, 15, 90, 6, 0.8717948717948718, 0.9444444444444444
1140, 43, 9, 56, 6, 0.8269230769230769, 0.8775510204081632
2362, 107, 5, 113, 11, 0.9553571428571429, 0.9067796610169492
1496, 0, 0, 74, 75, 0, 0
1372, 0, 0, 64, 73, 0, 0
2308, 122, 4, 97, 7, 0.9682539682539683, 0.9457364341085271
1014, 44, 9, 45, 3, 0.8301886792452831, 0.9361702127659575
1038, 45, 6, 43, 9, 0.8823529411764706, 0.8333333333333334
1356, 73, 3, 57, 2, 0.9605263157894737, 0.9733333333333334
4000, 203, 1, 192, 4, 0.9950980392156863, 0.9806763285024155
1574, 0, 0, 76, 81, 0, 0
1104, 49, 10, 46, 5, 0.8305084745762712, 0.9074074074074074
2212, 101, 13, 97, 10, 0.8859649122807017, 0.9099099099099099
3036, 0, 0, 143, 160, 0, 0
1124, 50, 5, 54, 3, 0.9090909090909091, 0.9433962264150944
1216, 48, 8, 54, 11, 0.8571428571428571, 0.8135593220338984
2206, 102, 9, 98, 11, 0.918918918918919, 0.9026548672566371
1754, 77, 17, 76, 5, 0.8191489361702128, 0.9390243902439024
1758, 75, 5, 92, 3, 0.9375, 0.9615384615384616
4714, 197, 28, 221, 25, 0.8755555555555555, 0.8873873873873874
1856, 80, 12, 79, 14, 0.8695652173913043, 0.851063829787234
1650, 82, 4, 75, 4, 0.9534883720930233, 0.9534883720930233
1618, 72, 13, 65, 11, 0.8470588235294118, 0.8674698795180723
1688, 76, 8, 72, 12, 0.9047619047619048, 0.8636363636363636
1978, 0, 0, 90, 107, 0, 0
1318, 63, 12, 50, 6, 0.84, 0.9130434782608695
1402, 51, 6, 69, 14, 0.8947368421052632, 0.7846153846153846
1192, 0, 0, 53, 66, 0, 0
1700, 0, 0, 68, 102, 0, 0
1474, 74, 6, 63, 4, 0.925, 0.9487179487179487
1132, 55, 1, 55, 2, 0.9821428571428571, 0.9649122807017544
